GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;126690.8;0;19;52.5062264526793;13.3734884150075;38.0149847334251;39.5999984741211;61;0.90093207359314;1.1885153055191;0.565059781074524;0;0;0;4;4;4;0;2;17;16
1900;126690.85;0;19;52.5062280171452;13.3734892587941;38.0098718218505;39.5999984741211;61;0.90093207359314;1.1885153055191;0.565059781074524;0;0;0;4;4;4;0;2;17;16
1900;126690.9;0;19;52.5062295932213;13.3734900713899;38.0067189801484;39.5999984741211;61;0.90093207359314;1.1885153055191;0.565059721469879;0;0;0;4;4;4;0;2;17;16
1900;126690.95;0;19;52.506231178322;13.3734908767756;38.0040782270953;39.5999984741211;61;0.90093207359314;1.1885153055191;0.565059721469879;0;0;0;4;4;4;0;2;17;16
1900;126691;0;19;52.5062327730271;13.3734916506233;38.0002338225022;39.5999984741211;61;0.90093207359314;1.1885153055191;0.565059721469879;0;0;0;4;4;4;0;2;17;16
1900;126691.05;0;19;52.5062343629375;13.373492430361;37.9966080794111;39.5999984741211;61;0.942366123199463;1.24699676036835;0.587459981441498;4095;2;0;6;6;6;0;8;17;0
1900;126691.1;0;19;52.5062359659994;13.3734931680269;37.9943670164794;39.5999984741211;61;0.942366123199463;1.24699676036835;0.587459981441498;4095;2;0;6;6;6;0;8;17;0
1900;126691.15;0;19;52.5062375731174;13.3734938745547;37.9928550217301;39.5999984741211;61;0.942366123199463;1.24699676036835;0.587459921836853;4095;2;0;6;6;6;0;8;17;0
1900;126691.2;0;19;52.506239188036;13.3734945601506;37.9904008852318;39.5999984741211;61;0.942366182804108;1.24699676036835;0.587459921836853;4095;2;0;6;6;6;0;8;17;0
1900;126691.25;0;19;52.5062408058005;13.3734952544068;37.9880366530269;39.5999984741211;61;0.942366182804108;1.24699676036835;0.587459921836853;4095;2;0;6;6;6;0;8;17;0
1900;126691.3;0;19;52.5062424343331;13.3734959614629;37.9850770905614;39.5999984741211;61;0.942366182804108;1.24699676036835;0.587459921836853;4095;2;0;6;6;6;0;8;17;0
1900;126691.35;0;19;52.5062440696804;13.3734966720304;37.981467762962;39.5999984741211;61;0.942366182804108;1.24699676036835;0.587459921836853;4095;2;0;6;6;6;0;8;17;0
1900;126691.4;0;19;52.50624571164;13.3734973799119;37.9782732436433;39.5999984741211;61;0.942366182804108;1.24699676036835;0.587459862232208;4095;2;0;6;6;6;0;8;17;0
1900;126691.45;0;19;52.5062473743165;13.3734980619686;37.9743363289163;39.5999984741211;61;0.942366242408752;1.24699676036835;0.587459862232208;4095;2;0;6;6;6;0;8;17;0
1900;126691.5;0;19;52.5062490494961;13.3734987022427;37.9708842337132;39.5999984741211;61;0.942366242408752;1.24699676036835;0.587459862232208;4095;2;0;6;6;6;0;8;17;0
1900;126691.55;0;19;52.5062507479655;13.3734993015661;37.9688255293295;39.5999984741211;61;0.942366242408752;1.24699676036835;0.587459862232208;4095;2;0;6;6;6;0;8;17;0
1900;126691.6;0;19;52.5062524684877;13.3734998604338;37.9672747617587;39.5999984741211;61;0.942366242408752;1.24699676036835;0.587459862232208;4095;2;0;6;6;6;0;8;17;0
1900;126691.65;0;19;52.5062542142635;13.3735003977355;37.9651766642928;39.5999984741211;61;0.942366242408752;1.24699676036835;0.587459802627563;4095;2;0;6;6;6;0;8;17;0
1900;126691.7;0;19;52.506255981846;13.3735009164691;37.9631115803495;39.5999984741211;61;0.942366242408752;1.24699676036835;0.587459802627563;4095;2;0;6;6;6;0;8;17;0
1900;126691.75;0;19;52.5062577728468;13.373501426883;37.9616196257994;39.5999984741211;61;0.942366302013397;1.24699676036835;0.587459802627563;4095;2;0;6;6;6;0;8;17;0
1900;126691.8;0;19;52.5062595886283;13.3735019118404;37.960759521462;39.5999984741211;61;0.942366302013397;1.24699676036835;0.587459802627563;4095;2;0;6;6;6;0;8;17;0
1900;126691.85;0;19;52.5062614221185;13.3735023699981;37.9605804020539;39.5999984741211;61;0.942366302013397;1.24699676036835;0.587459802627563;4095;2;0;6;6;6;0;8;17;0
1900;126691.9;0;19;52.5062632802029;13.3735028102058;37.9597971104085;39.5999984741211;61;0.942366302013397;1.24699676036835;0.587459743022919;4095;2;0;6;6;6;0;8;17;0
1900;126691.95;0;19;52.5062651530896;13.3735032161516;37.9569997722283;39.5999984741211;61;0.942366302013397;1.24699676036835;0.587459743022919;4095;2;0;6;6;6;0;8;17;0
1900;126692;0;19;52.5062670476218;13.3735035789698;37.9536334946752;39.5999984741211;61;0.942366302013397;1.24699676036835;0.587459743022919;4095;2;0;6;6;6;0;8;17;0
1900;126692.05;0;19;52.5062695626363;13.3735043265598;37.9540064837784;39.5999984741211;61;0.96891313791275;1.30030679702759;0.610292136669159;4095;2;0;7;6;6;0;8;17;0
1900;126692.1;0;19;52.5062715222678;13.3735045826922;37.9542622128502;39.5999984741211;61;0.96891313791275;1.30030679702759;0.610292136669159;4095;2;0;7;6;6;0;8;17;0
1900;126692.15;0;19;52.5062735130956;13.3735047799695;37.9554430590943;39.5999984741211;61;0.96891313791275;1.30030679702759;0.610292136669159;4095;2;0;7;6;6;0;8;17;0
1900;126692.2;0;19;52.5062755246557;13.3735049226512;37.9571629660204;39.5999984741211;61;0.96891313791275;1.30030679702759;0.610292077064514;4095;2;0;7;6;6;0;8;17;0
1900;126692.25;0;19;52.5062775570369;13.3735050285999;37.9576951386407;39.5999984741211;61;0.96891313791275;1.30030679702759;0.610292077064514;4095;2;0;7;6;6;0;8;17;0
1900;126692.3;0;19;52.5062796034098;13.3735051204118;37.9564233087003;39.5999984741211;61;0.968913197517395;1.30030679702759;0.610292077064514;4095;2;0;7;6;6;0;8;17;0
1900;126692.35;0;19;52.5062816697052;13.3735051862806;37.9540918916464;39.5999984741211;61;0.968913197517395;1.30030679702759;0.610292077064514;4095;2;0;7;6;6;0;8;17;0
1900;126692.4;0;19;52.5062837637865;13.3735051989945;37.9512341730297;39.5999984741211;61;0.968913197517395;1.30030679702759;0.610292077064514;4095;2;0;7;6;6;0;8;17;0
1900;126692.45;0;19;52.5062858783149;13.3735051642423;37.9486827012151;39.5999984741211;61;0.968913197517395;1.30030679702759;0.610292017459869;4095;2;0;7;6;6;0;8;17;0
1900;126692.5;0;19;52.5062880188139;13.3735050781918;37.9466347098351;39.5999984741211;61;0.968913197517395;1.30030679702759;0.610292017459869;4095;2;0;7;6;6;0;8;17;0
1900;126692.55;0;19;52.5062901804256;13.3735049246067;37.9458920368925;39.5999984741211;61;0.968913197517395;1.30030679702759;0.610292017459869;4095;2;0;7;6;6;0;8;17;0
1900;126692.6;0;19;52.5062923630902;13.3735046986737;37.9459258830175;39.5999984741211;61;0.96891325712204;1.30030679702759;0.610292017459869;4095;2;0;7;6;6;0;8;17;0
1900;126692.65;0;19;52.5062945600639;13.3735043979839;37.9447586592287;39.5999984741211;61;0.96891325712204;1.30030679702759;0.610291957855225;4095;2;0;7;6;6;0;8;17;0
1900;126692.7;0;19;52.5062967707791;13.3735040215317;37.9420313211158;39.5999984741211;61;0.96891325712204;1.30030679702759;0.610291957855225;4095;2;0;7;6;6;0;8;17;0
1900;126692.75;0;19;52.5062989996948;13.3735035780227;37.939599301666;39.5999984741211;61;0.96891325712204;1.30030679702759;0.610291957855225;4095;2;0;7;6;6;0;8;17;0
1900;126692.8;0;19;52.5063012497836;13.3735030779068;37.9375194925815;39.5999984741211;61;0.96891325712204;1.30030679702759;0.61029189825058;4095;2;0;7;6;6;0;8;17;0
1900;126692.85;0;19;52.5063035253603;13.3735025455176;37.9355189986527;39.5999984741211;61;0.96891325712204;1.30030679702759;0.61029189825058;4095;2;0;7;6;6;0;8;17;0
1900;126692.9;0;19;52.5063058212251;13.373501966037;37.933354081586;39.5999984741211;61;0.96891325712204;1.30030679702759;0.61029189825058;4095;2;0;7;6;6;0;8;17;0
1900;126692.95;0;19;52.5063081380228;13.3735013400532;37.9306523036212;39.5999984741211;61;0.96891325712204;1.30030679702759;0.61029189825058;4095;2;0;7;6;6;0;8;17;0
1900;126693;0;19;52.5063104706167;13.3735006821044;37.9280804377049;39.5999984741211;61;0.96891325712204;1.30030679702759;0.610291838645935;4095;2;0;7;6;6;0;8;17;0
1900;126693.05;0;54;52.5063130505131;13.3735001409113;37.9257849594578;39.5999984741211;61;1.00741815567017;1.3572484254837;0.633676648139954;4095;2;0;6;6;6;0;8;17;0
1900;126693.1;0;54;52.5063154027324;13.3734993464148;37.9234763551503;39.5999984741211;61;1.00741815567017;1.3572484254837;0.633676648139954;4095;2;0;6;6;6;0;8;17;0
1900;126693.15;0;54;52.5063177650226;13.3734984817737;37.921085449867;39.5999984741211;61;1.00741815567017;1.3572484254837;0.633676588535309;4095;2;0;6;6;6;0;8;17;0
1900;126693.2;0;54;52.5063201425712;13.3734975627595;37.9186958400533;39.5999984741211;61;1.00741815567017;1.3572484254837;0.633676588535309;4095;2;0;6;6;6;0;8;17;0
1900;126693.25;0;54;52.5063225367058;13.3734965842072;37.9160004248843;39.5999984741211;61;1.00741815567017;1.3572484254837;0.633676588535309;4095;2;0;6;6;6;0;8;17;0
1900;126693.3;0;54;52.5063249434371;13.3734955433594;37.9130994854495;39.5999984741211;61;1.00741815567017;1.3572484254837;0.633676528930664;4095;2;0;6;6;6;0;8;17;0
1900;126693.35;0;54;52.5063273617882;13.3734944408261;37.9097765842453;39.5999984741211;61;1.00741815567017;1.3572484254837;0.633676528930664;4095;2;0;6;6;6;0;8;17;0
1900;126693.4;0;54;52.5063297945851;13.3734932788901;37.9065879900008;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676528930664;4095;2;0;6;6;6;0;8;17;0
1900;126693.45;0;54;52.5063322404949;13.3734920758638;37.9030038286;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676528930664;4095;2;0;6;6;6;0;8;17;0
1900;126693.5;0;54;52.5063347082545;13.3734908143189;37.9006803752854;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676469326019;4095;2;0;6;6;6;0;8;17;0
1900;126693.55;0;54;52.5063371947062;13.3734894840259;37.9005828294903;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676469326019;4095;2;0;6;6;6;0;8;17;0
1900;126693.6;0;54;52.5063396926584;13.3734880735809;37.9019241435453;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676469326019;4095;2;0;6;6;6;0;8;17;0
1900;126693.65;0;54;52.506342197192;13.3734865999322;37.9036964140832;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676409721375;4095;2;0;6;6;6;0;8;17;0
1900;126693.7;0;54;52.5063447066542;13.3734850610534;37.9050060613081;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676409721375;4095;2;0;6;6;6;0;8;17;0
1900;126693.75;0;54;52.5063472253882;13.3734834604825;37.9056366663426;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676409721375;4095;2;0;6;6;6;0;8;17;0
1900;126693.8;0;54;52.5063497497207;13.3734817998929;37.9063166389242;39.5999984741211;61;1.00741815567017;1.35724854469299;0.63367635011673;4095;2;0;6;6;6;0;8;17;0
1900;126693.85;0;54;52.5063522863756;13.3734800781001;37.9069032631814;39.5999984741211;61;1.00741815567017;1.35724854469299;0.63367635011673;4095;2;0;6;6;6;0;8;17;0
1900;126693.9;0;54;52.5063548296129;13.3734782976973;37.9074359675869;39.5999984741211;61;1.00741815567017;1.35724854469299;0.63367635011673;4095;2;0;6;6;6;0;8;17;0
1900;126693.95;0;54;52.5063573821464;13.3734764564744;37.9079127693549;39.5999984741211;61;1.00741815567017;1.35724854469299;0.63367635011673;4095;2;0;6;6;6;0;8;17;0
1900;126694;0;54;52.5063599410991;13.3734745564154;37.9085570573807;39.5999984741211;61;1.00741815567017;1.35724854469299;0.633676290512085;4095;2;0;6;6;6;0;8;17;0
1900;126694.05;0;54;52.5063628826044;13.3734714054247;37.9206491308287;39.5999984741211;61;1.00492799282074;1.34681069850922;0.657074987888336;4095;2;0;6;6;6;0;8;17;0
1900;126694.1;0;54;52.5063654620038;13.3734693961056;37.922505213879;39.5999984741211;61;1.00492799282074;1.34681069850922;0.657074928283691;4095;2;0;6;6;6;0;8;17;0
1900;126694.15;0;54;52.5063680483668;13.3734673394782;37.9247603463009;39.5999984741211;61;1.00492799282074;1.34681069850922;0.657074928283691;4095;2;0;6;6;6;0;8;17;0
1900;126694.2;0;54;52.5063706365272;13.3734652339267;37.927294944413;39.5999984741211;61;1.00492799282074;1.34681069850922;0.657074928283691;4095;2;0;6;6;6;0;8;17;0
1900;126694.25;0;54;52.5063732162321;13.3734630881309;37.9295554319397;39.5999984741211;61;1.00492799282074;1.34681069850922;0.657074868679047;4095;2;0;6;6;6;0;8;17;0
1900;126694.3;0;54;52.5063757782518;13.3734608791256;37.9314816249534;39.5999984741211;61;1.00492799282074;1.34681069850922;0.657074868679047;4095;2;0;6;6;6;0;8;17;0
1900;126694.35;0;54;52.506378327749;13.3734586147285;37.9330457579345;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074868679047;4095;2;0;6;6;6;0;8;17;0
1900;126694.4;0;54;52.5063808886027;13.3734563551994;37.9336165618151;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074809074402;4095;2;0;6;6;6;0;8;17;0
1900;126694.45;0;54;52.5063834537645;13.3734540794019;37.9336861046031;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074809074402;4095;2;0;6;6;6;0;8;17;0
1900;126694.5;0;54;52.5063860102827;13.3734517569701;37.9341936623678;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074809074402;4095;2;0;6;6;6;0;8;17;0
1900;126694.55;0;54;52.5063885605877;13.3734494033849;37.933749015443;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074749469757;4095;2;0;6;6;6;0;8;17;0
1900;126694.6;0;54;52.5063910999727;13.3734470095619;37.9340282902122;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074749469757;4095;2;0;6;6;6;0;8;17;0
1900;126694.65;0;54;52.5063936382527;13.3734445948055;37.9349961066619;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074749469757;4095;2;0;6;6;6;0;8;17;0
1900;126694.7;0;54;52.5063961722858;13.3734421358502;37.9369870498776;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074749469757;4095;2;0;6;6;6;0;8;17;0
1900;126694.75;0;54;52.5063986998398;13.3734396365362;37.939003597945;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074689865112;4095;2;0;6;6;6;0;8;17;0
1900;126694.8;0;54;52.5064012286542;13.3734371409979;37.9392013829201;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074689865112;4095;2;0;6;6;6;0;8;17;0
1900;126694.85;0;54;52.5064037612769;13.3734346385545;37.9389001792297;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074689865112;4095;2;0;6;6;6;0;8;17;0
1900;126694.9;0;54;52.5064062926036;13.3734321084347;37.9397428818047;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074630260468;4095;2;0;6;6;6;0;8;17;0
1900;126694.95;0;54;52.5064088250996;13.3734295476338;37.9426506524906;39.5999984741211;61;1.00492799282074;1.34681081771851;0.657074630260468;4095;2;0;6;6;6;0;8;17;0
1900;126695;0;54;52.5064113650582;13.3734269671667;37.9471583301201;39.5999984741211;61;1.00492799282074;1.3468109369278;0.657074630260468;4095;2;0;6;6;6;0;8;17;0
1900;126695.05;0;54;52.5064131316512;13.373426160562;37.9586045695469;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954158306122;4095;2;0;5;4;4;0;8;17;0
1900;126695.1;0;54;52.5064156689563;13.3734235615196;37.963100489229;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954158306122;4095;2;0;5;4;4;0;8;17;0
1900;126695.15;0;54;52.5064182034265;13.3734209458657;37.9681162834167;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954098701477;4095;2;0;5;4;4;0;8;17;0
1900;126695.2;0;54;52.5064207330577;13.3734183055662;37.9728313283995;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954098701477;4095;2;0;5;4;4;0;8;17;0
1900;126695.25;0;54;52.506423267608;13.3734156669428;37.9778110301122;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954098701477;4095;2;0;5;4;4;0;8;17;0
1900;126695.3;0;54;52.5064258049362;13.3734130208335;37.9829191956669;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954039096832;4095;2;0;5;4;4;0;8;17;0
1900;126695.35;0;54;52.5064283446598;13.3734103638436;37.9880595700815;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954039096832;4095;2;0;5;4;4;0;8;17;0
1900;126695.4;0;54;52.5064308820671;13.3734076883216;37.9931343123317;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954039096832;4095;2;0;5;4;4;0;8;17;0
1900;126695.45;0;54;52.5064334232472;13.373404991402;37.9980431254953;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680954039096832;4095;2;0;5;4;4;0;8;17;0
1900;126695.5;0;54;52.506435967292;13.3734022890405;38.0028379121795;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680953979492188;4095;2;0;5;4;4;0;8;17;0
1900;126695.55;0;54;52.5064385104144;13.3733995652511;38.0079885683954;39.5999984741211;61;0.988560438156128;1.32228350639343;0.680953979492188;4095;2;0;5;4;4;0;8;17;0
1900;126695.6;0;54;52.5064410592548;13.3733968349436;38.013205463998;39.5999984741211;61;0.988560497760773;1.32228350639343;0.680953979492188;4095;2;0;5;4;4;0;8;17;0
1900;126695.65;0;54;52.506443607363;13.3733940970032;38.0180397853255;39.5999984741211;61;0.988560497760773;1.32228350639343;0.680953919887543;4095;2;0;5;4;4;0;8;17;0
1900;126695.7;0;54;52.5064461750629;13.3733913493307;38.0231560524553;39.5999984741211;61;0.988560497760773;1.32228362560272;0.680953919887543;4095;2;0;5;4;4;0;8;17;0
1900;126695.75;0;54;52.5064487639021;13.3733886156521;38.0287676705047;39.5999984741211;61;0.988560497760773;1.32228362560272;0.680953919887543;4095;2;0;5;4;4;0;8;17;0
1900;126695.8;0;54;52.5064513630804;13.3733858720316;38.0340926405042;39.5999984741211;61;0.988560497760773;1.32228362560272;0.680953860282898;4095;2;0;5;4;4;0;8;17;0
1900;126695.85;0;54;52.5064539561976;13.3733831024502;38.0388534264639;39.5999984741211;61;0.988560497760773;1.32228362560272;0.680953860282898;4095;2;0;5;4;4;0;8;17;0
1900;126695.9;0;54;52.5064565563124;13.3733803279323;38.0433297306299;39.5999984741211;61;0.988560497760773;1.32228362560272;0.680953860282898;4095;2;0;5;4;4;0;8;17;0
1900;126695.95;0;54;52.5064591597965;13.3733775318025;38.0489526027814;39.5999984741211;61;0.988560497760773;1.32228362560272;0.680953860282898;4095;2;0;5;4;4;0;8;17;0
1900;126696;0;54;52.5064617760072;13.3733747127101;38.0550015326589;39.5999984741211;61;0.988560497760773;1.32228362560272;0.680953800678253;4095;2;0;5;4;4;0;8;17;0
1900;126696.05;0;54;52.5064639189632;13.3733729854756;38.0644027823582;39.5999984741211;61;0.965775370597839;1.29030287265778;0.705321609973907;4095;2;0;5;4;4;0;8;17;0
1900;126696.1;0;54;52.5064665614076;13.3733701547128;38.0680125635117;39.5999984741211;61;0.965775430202484;1.29030287265778;0.705321550369263;4095;2;0;5;4;4;0;8;17;0
1900;126696.15;0;54;52.5064692252229;13.3733673311767;38.0708213830367;39.5999984741211;61;0.965775430202484;1.29030299186707;0.705321550369263;4095;2;0;5;4;4;0;8;17;0
1900;126696.2;0;54;52.5064719030467;13.3733644861097;38.0748460283503;39.5999984741211;61;0.965775430202484;1.29030299186707;0.705321550369263;4095;2;0;5;4;4;0;8;17;0
1900;126696.25;0;54;52.5064745973483;13.373361623945;38.0805918397382;39.5999984741211;61;0.965775430202484;1.29030299186707;0.705321550369263;4095;2;0;5;4;4;0;8;17;0
1900;126696.3;0;54;52.5064773052985;13.373358747249;38.0876005003229;39.5999984741211;61;0.965775430202484;1.29030299186707;0.705321490764618;4095;2;0;5;4;4;0;8;17;0
1900;126696.35;0;54;52.5064800171942;13.3733558676826;38.094507153146;39.5999984741211;61;0.965775430202484;1.29030299186707;0.705321490764618;4095;2;0;5;4;4;0;8;17;0
1900;126696.4;0;54;52.5064827282216;13.3733529871917;38.0995149007067;39.5999984741211;61;0.965775489807129;1.29030299186707;0.705321490764618;4095;2;0;5;4;4;0;8;17;0
1900;126696.45;0;54;52.5064854339852;13.3733500993701;38.1022123117;39.5999984741211;61;0.965775489807129;1.29030299186707;0.705321431159973;4095;2;0;5;4;4;0;8;17;0
1900;126696.5;0;54;52.5064881352938;13.3733471856608;38.1039724480361;39.5999984741211;61;0.965775489807129;1.29030299186707;0.705321431159973;4095;2;0;5;4;4;0;8;17;0
1900;126696.55;0;54;52.506490842834;13.3733442729119;38.1056094458327;39.5999984741211;61;0.965775489807129;1.29030299186707;0.705321431159973;4095;2;0;5;4;4;0;8;17;0
1900;126696.6;0;54;52.5064935551704;13.3733413594192;38.1071594050154;39.5999984741211;61;0.965775489807129;1.29030299186707;0.705321371555328;4095;2;0;5;4;4;0;8;17;0
1900;126696.65;0;54;52.5064962707614;13.3733384472798;38.1085037523881;39.5999984741211;61;0.965775549411774;1.29030299186707;0.705321371555328;4095;2;0;5;4;4;0;8;17;0
1900;126696.7;0;54;52.506498989009;13.3733355302645;38.1107703074813;39.5999984741211;61;0.965775549411774;1.29030299186707;0.705321371555328;4095;2;0;5;4;4;0;8;17;0
1900;126696.75;0;54;52.506501703856;13.3733326046947;38.1139035625383;39.5999984741211;61;0.965775549411774;1.29030299186707;0.705321311950684;4095;2;0;5;4;4;0;8;17;0
